K,n,Î´,A,up
0.091,9.8,250.0,20.0,1.0
0.091,9.8,255.0,20.0,1.0
0.091,9.8,255.0,20.0,1.1
0.091,9.8,260.0,20.0,1.0
0.091,9.8,260.0,20.0,1.1
0.091,9.8,265.0,20.0,1.0
0.091,9.8,265.0,20.0,1.1
0.091,9.8,265.0,20.0,1.2
0.091,9.8,270.0,20.0,1.0
0.091,9.8,270.0,20.0,1.1
0.091,9.8,270.0,20.0,1.2
0.091,9.8,270.0,20.0,1.3
0.091,9.8,275.0,20.0,1.0
0.091,9.8,275.0,20.0,1.1
0.091,9.8,275.0,20.0,1.2
0.091,9.8,275.0,20.0,1.3
0.091,9.8,280.0,20.0,1.0
0.091,9.8,280.0,20.0,1.1
0.091,9.8,280.0,20.0,1.2
0.091,9.8,280.0,20.0,1.3
0.091,9.8,280.0,20.0,1.4
0.091,9.8,285.0,20.0,1.0
0.091,9.8,285.0,20.0,1.1
0.091,9.8,285.0,20.0,1.2
0.091,9.8,285.0,20.0,1.3
0.091,9.8,285.0,20.0,1.4
0.091,9.8,285.0,20.0,1.5
0.091,9.8,290.0,20.0,1.0
0.091,9.8,290.0,20.0,1.1
0.091,9.8,290.0,20.0,1.2
0.091,9.8,290.0,20.0,1.3
0.091,9.8,290.0,20.0,1.4
0.091,9.8,290.0,20.0,1.5
0.091,9.8,290.0,20.0,1.6
0.091,9.8,295.0,20.0,1.0
0.091,9.8,295.0,20.0,1.1
0.091,9.8,295.0,20.0,1.2
0.091,9.8,295.0,20.0,1.3
0.091,9.8,295.0,20.0,1.4
0.091,9.8,295.0,20.0,1.5
0.091,9.8,295.0,20.0,1.6
0.091,9.8,295.0,20.0,1.7
0.091,9.8,300.0,20.0,1.0
0.091,9.8,300.0,20.0,1.1
0.091,9.8,300.0,20.0,1.2
0.091,9.8,300.0,20.0,1.3
0.091,9.8,300.0,20.0,1.4
0.091,9.8,300.0,20.0,1.5
0.091,9.8,300.0,20.0,1.6
0.091,9.8,300.0,20.0,1.7
0.091,9.8,300.0,20.0,1.8
0.091,9.8,305.0,20.0,1.0
0.091,9.8,305.0,20.0,1.1
0.091,9.8,305.0,20.0,1.2
0.091,9.8,305.0,20.0,1.3
0.091,9.8,305.0,20.0,1.4
0.091,9.8,305.0,20.0,1.5
0.091,9.8,305.0,20.0,1.6
0.091,9.8,305.0,20.0,1.7
0.091,9.8,305.0,20.0,1.8
0.091,9.8,305.0,20.0,1.9
0.091,9.8,310.0,20.0,1.0
0.091,9.8,310.0,20.0,1.1
0.091,9.8,310.0,20.0,1.2
0.091,9.8,310.0,20.0,1.3
0.091,9.8,310.0,20.0,1.4
0.091,9.8,310.0,20.0,1.5
0.091,9.8,310.0,20.0,1.6
0.091,9.8,310.0,20.0,1.7
0.091,9.8,310.0,20.0,1.8
0.091,9.8,310.0,20.0,1.9
0.091,9.8,310.0,20.0,2.0
0.091,9.8,315.0,20.0,1.0
0.091,9.8,315.0,20.0,1.1
0.091,9.8,315.0,20.0,1.2
0.091,9.8,315.0,20.0,1.3
0.091,9.8,315.0,20.0,1.4
0.091,9.8,315.0,20.0,1.5
0.091,9.8,315.0,20.0,1.6
0.091,9.8,315.0,20.0,1.7
0.091,9.8,315.0,20.0,1.8
0.091,9.8,315.0,20.0,1.9
0.091,9.8,315.0,20.0,2.0
0.091,9.8,315.0,20.0,2.1
0.091,9.8,320.0,20.0,1.0
0.091,9.8,320.0,20.0,1.1
0.091,9.8,320.0,20.0,1.2
0.091,9.8,320.0,20.0,1.3
0.091,9.8,320.0,20.0,1.4
0.091,9.8,320.0,20.0,1.5
0.091,9.8,320.0,20.0,1.6
0.091,9.8,320.0,20.0,1.7
0.091,9.8,320.0,20.0,1.8
0.091,9.8,320.0,20.0,1.9
0.091,9.8,320.0,20.0,2.0
0.091,9.8,320.0,20.0,2.1
0.091,9.8,320.0,20.0,2.2
0.091,9.8,325.0,20.0,1.0
0.091,9.8,325.0,20.0,1.1
0.091,9.8,325.0,20.0,1.2
0.091,9.8,325.0,20.0,1.3
0.091,9.8,325.0,20.0,1.4
0.091,9.8,325.0,20.0,1.5
0.091,9.8,325.0,20.0,1.6
0.091,9.8,325.0,20.0,1.7
0.091,9.8,325.0,20.0,1.8
0.091,9.8,325.0,20.0,1.9
0.091,9.8,325.0,20.0,2.0
0.091,9.8,325.0,20.0,2.1
0.091,9.8,325.0,20.0,2.2
0.091,9.8,325.0,20.0,2.3
0.091,9.8,330.0,20.0,1.1
0.091,9.8,330.0,20.0,1.2
0.091,9.8,330.0,20.0,1.3
0.091,9.8,330.0,20.0,1.4
0.091,9.8,330.0,20.0,1.5
0.091,9.8,330.0,20.0,1.6
0.091,9.8,330.0,20.0,1.7
0.091,9.8,330.0,20.0,1.8
0.091,9.8,330.0,20.0,1.9
0.091,9.8,330.0,20.0,2.0
0.091,9.8,330.0,20.0,2.1
0.091,9.8,330.0,20.0,2.2
0.091,9.8,330.0,20.0,2.3
0.091,9.8,330.0,20.0,2.4
0.091,9.8,335.0,20.0,1.1
0.091,9.8,335.0,20.0,1.2
0.091,9.8,335.0,20.0,1.3
0.091,9.8,335.0,20.0,1.4
0.091,9.8,335.0,20.0,1.5
0.091,9.8,335.0,20.0,1.6
0.091,9.8,335.0,20.0,1.7
0.091,9.8,335.0,20.0,1.8
0.091,9.8,335.0,20.0,1.9
0.091,9.8,335.0,20.0,2.0
0.091,9.8,335.0,20.0,2.1
0.091,9.8,335.0,20.0,2.2
0.091,9.8,335.0,20.0,2.3
0.091,9.8,335.0,20.0,2.4
0.091,9.8,335.0,20.0,2.5
0.091,9.8,340.0,20.0,1.1
0.091,9.8,340.0,20.0,1.2
0.091,9.8,340.0,20.0,1.3
0.091,9.8,340.0,20.0,1.4
0.091,9.8,340.0,20.0,1.5
0.091,9.8,340.0,20.0,1.6
0.091,9.8,340.0,20.0,1.7
0.091,9.8,340.0,20.0,1.8
0.091,9.8,340.0,20.0,1.9
0.091,9.8,340.0,20.0,2.0
0.091,9.8,340.0,20.0,2.1
0.091,9.8,340.0,20.0,2.2
0.091,9.8,340.0,20.0,2.3
0.091,9.8,340.0,20.0,2.4
0.091,9.8,340.0,20.0,2.5
0.091,9.8,340.0,20.0,2.6
0.091,9.8,340.0,20.0,2.7
0.091,9.8,345.0,20.0,1.2
0.091,9.8,345.0,20.0,1.3
0.091,9.8,345.0,20.0,1.4
0.091,9.8,345.0,20.0,1.5
0.091,9.8,345.0,20.0,1.6
0.091,9.8,345.0,20.0,1.7
0.091,9.8,345.0,20.0,1.8
0.091,9.8,345.0,20.0,1.9
0.091,9.8,345.0,20.0,2.0
0.091,9.8,345.0,20.0,2.1
0.091,9.8,345.0,20.0,2.2
0.091,9.8,345.0,20.0,2.3
0.091,9.8,345.0,20.0,2.4
0.091,9.8,345.0,20.0,2.5
0.091,9.8,345.0,20.0,2.6
0.091,9.8,345.0,20.0,2.7
0.091,9.8,345.0,20.0,2.8
0.091,9.8,350.0,20.0,1.2
0.091,9.8,350.0,20.0,1.3
0.091,9.8,350.0,20.0,1.4
0.091,9.8,350.0,20.0,1.5
0.091,9.8,350.0,20.0,1.6
0.091,9.8,350.0,20.0,1.7
0.091,9.8,350.0,20.0,1.8
0.091,9.8,350.0,20.0,1.9
0.091,9.8,350.0,20.0,2.0
0.091,9.8,350.0,20.0,2.1
0.091,9.8,350.0,20.0,2.2
0.091,9.8,350.0,20.0,2.3
0.091,9.8,350.0,20.0,2.4
0.091,9.8,350.0,20.0,2.5
0.091,9.8,350.0,20.0,2.6
0.091,9.8,350.0,20.0,2.7
0.091,9.8,350.0,20.0,2.8
0.091,9.8,350.0,20.0,2.9
0.091,9.8,350.0,20.0,3.0
0.091,9.9,250.0,20.0,1.0
0.091,9.9,255.0,20.0,1.0
0.091,9.9,255.0,20.0,1.1
0.091,9.9,260.0,20.0,1.0
0.091,9.9,260.0,20.0,1.1
0.091,9.9,265.0,20.0,1.0
0.091,9.9,265.0,20.0,1.1
0.091,9.9,265.0,20.0,1.2
0.091,9.9,270.0,20.0,1.0
0.091,9.9,270.0,20.0,1.1
0.091,9.9,270.0,20.0,1.2
0.091,9.9,270.0,20.0,1.3
0.091,9.9,275.0,20.0,1.0
0.091,9.9,275.0,20.0,1.1
0.091,9.9,275.0,20.0,1.2
0.091,9.9,275.0,20.0,1.3
0.091,9.9,280.0,20.0,1.0
0.091,9.9,280.0,20.0,1.1
0.091,9.9,280.0,20.0,1.2
0.091,9.9,280.0,20.0,1.3
0.091,9.9,280.0,20.0,1.4
0.091,9.9,285.0,20.0,1.0
0.091,9.9,285.0,20.0,1.1
0.091,9.9,285.0,20.0,1.2
0.091,9.9,285.0,20.0,1.3
0.091,9.9,285.0,20.0,1.4
0.091,9.9,285.0,20.0,1.5
0.091,9.9,290.0,20.0,1.0
0.091,9.9,290.0,20.0,1.1
0.091,9.9,290.0,20.0,1.2
0.091,9.9,290.0,20.0,1.3
0.091,9.9,290.0,20.0,1.4
0.091,9.9,290.0,20.0,1.5
0.091,9.9,290.0,20.0,1.6
0.091,9.9,295.0,20.0,1.0
0.091,9.9,295.0,20.0,1.1
0.091,9.9,295.0,20.0,1.2
0.091,9.9,295.0,20.0,1.3
0.091,9.9,295.0,20.0,1.4
0.091,9.9,295.0,20.0,1.5
0.091,9.9,295.0,20.0,1.6
0.091,9.9,295.0,20.0,1.7
0.091,9.9,300.0,20.0,1.0
0.091,9.9,300.0,20.0,1.1
0.091,9.9,300.0,20.0,1.2
0.091,9.9,300.0,20.0,1.3
0.091,9.9,300.0,20.0,1.4
0.091,9.9,300.0,20.0,1.5
0.091,9.9,300.0,20.0,1.6
0.091,9.9,300.0,20.0,1.7
0.091,9.9,300.0,20.0,1.8
0.091,9.9,305.0,20.0,1.0
0.091,9.9,305.0,20.0,1.1
0.091,9.9,305.0,20.0,1.2
0.091,9.9,305.0,20.0,1.3
0.091,9.9,305.0,20.0,1.4
0.091,9.9,305.0,20.0,1.5
0.091,9.9,305.0,20.0,1.6
0.091,9.9,305.0,20.0,1.7
0.091,9.9,305.0,20.0,1.8
0.091,9.9,305.0,20.0,1.9
0.091,9.9,310.0,20.0,1.0
0.091,9.9,310.0,20.0,1.1
0.091,9.9,310.0,20.0,1.2
0.091,9.9,310.0,20.0,1.3
0.091,9.9,310.0,20.0,1.4
0.091,9.9,310.0,20.0,1.5
0.091,9.9,310.0,20.0,1.6
0.091,9.9,310.0,20.0,1.7
0.091,9.9,310.0,20.0,1.8
0.091,9.9,310.0,20.0,1.9
0.091,9.9,310.0,20.0,2.0
0.091,9.9,315.0,20.0,1.0
0.091,9.9,315.0,20.0,1.1
0.091,9.9,315.0,20.0,1.2
0.091,9.9,315.0,20.0,1.3
0.091,9.9,315.0,20.0,1.4
0.091,9.9,315.0,20.0,1.5
0.091,9.9,315.0,20.0,1.6
0.091,9.9,315.0,20.0,1.7
0.091,9.9,315.0,20.0,1.8
0.091,9.9,315.0,20.0,1.9
0.091,9.9,315.0,20.0,2.0
0.091,9.9,315.0,20.0,2.1
0.091,9.9,320.0,20.0,1.0
0.091,9.9,320.0,20.0,1.1
0.091,9.9,320.0,20.0,1.2
0.091,9.9,320.0,20.0,1.3
0.091,9.9,320.0,20.0,1.4
0.091,9.9,320.0,20.0,1.5
0.091,9.9,320.0,20.0,1.6
0.091,9.9,320.0,20.0,1.7
0.091,9.9,320.0,20.0,1.8
0.091,9.9,320.0,20.0,1.9
0.091,9.9,320.0,20.0,2.0
0.091,9.9,320.0,20.0,2.1
0.091,9.9,320.0,20.0,2.2
0.091,9.9,325.0,20.0,1.0
0.091,9.9,325.0,20.0,1.1
0.091,9.9,325.0,20.0,1.2
0.091,9.9,325.0,20.0,1.3
0.091,9.9,325.0,20.0,1.4
0.091,9.9,325.0,20.0,1.5
0.091,9.9,325.0,20.0,1.6
0.091,9.9,325.0,20.0,1.7
0.091,9.9,325.0,20.0,1.8
0.091,9.9,325.0,20.0,1.9
0.091,9.9,325.0,20.0,2.0
0.091,9.9,325.0,20.0,2.1
0.091,9.9,325.0,20.0,2.2
0.091,9.9,325.0,20.0,2.3
0.091,9.9,330.0,20.0,1.1
0.091,9.9,330.0,20.0,1.2
0.091,9.9,330.0,20.0,1.3
0.091,9.9,330.0,20.0,1.4
0.091,9.9,330.0,20.0,1.5
0.091,9.9,330.0,20.0,1.6
0.091,9.9,330.0,20.0,1.7
0.091,9.9,330.0,20.0,1.8
0.091,9.9,330.0,20.0,1.9
0.091,9.9,330.0,20.0,2.0
0.091,9.9,330.0,20.0,2.1
0.091,9.9,330.0,20.0,2.2
0.091,9.9,330.0,20.0,2.3
0.091,9.9,330.0,20.0,2.4
0.091,9.9,335.0,20.0,1.1
0.091,9.9,335.0,20.0,1.2
0.091,9.9,335.0,20.0,1.3
0.091,9.9,335.0,20.0,1.4
0.091,9.9,335.0,20.0,1.5
0.091,9.9,335.0,20.0,1.6
0.091,9.9,335.0,20.0,1.7
0.091,9.9,335.0,20.0,1.8
0.091,9.9,335.0,20.0,1.9
0.091,9.9,335.0,20.0,2.0
0.091,9.9,335.0,20.0,2.1
0.091,9.9,335.0,20.0,2.2
0.091,9.9,335.0,20.0,2.3
0.091,9.9,335.0,20.0,2.4
0.091,9.9,335.0,20.0,2.5
0.091,9.9,340.0,20.0,1.1
0.091,9.9,340.0,20.0,1.2
0.091,9.9,340.0,20.0,1.3
0.091,9.9,340.0,20.0,1.4
0.091,9.9,340.0,20.0,1.5
0.091,9.9,340.0,20.0,1.6
0.091,9.9,340.0,20.0,1.7
0.091,9.9,340.0,20.0,1.8
0.091,9.9,340.0,20.0,1.9
0.091,9.9,340.0,20.0,2.0
0.091,9.9,340.0,20.0,2.1
0.091,9.9,340.0,20.0,2.2
0.091,9.9,340.0,20.0,2.3
0.091,9.9,340.0,20.0,2.4
0.091,9.9,340.0,20.0,2.5
0.091,9.9,340.0,20.0,2.6
0.091,9.9,340.0,20.0,2.7
0.091,9.9,345.0,20.0,1.2
0.091,9.9,345.0,20.0,1.3
0.091,9.9,345.0,20.0,1.4
0.091,9.9,345.0,20.0,1.5
0.091,9.9,345.0,20.0,1.6
0.091,9.9,345.0,20.0,1.7
0.091,9.9,345.0,20.0,1.8
0.091,9.9,345.0,20.0,1.9
0.091,9.9,345.0,20.0,2.0
0.091,9.9,345.0,20.0,2.1
0.091,9.9,345.0,20.0,2.2
0.091,9.9,345.0,20.0,2.3
0.091,9.9,345.0,20.0,2.4
0.091,9.9,345.0,20.0,2.5
0.091,9.9,345.0,20.0,2.6
0.091,9.9,345.0,20.0,2.7
0.091,9.9,345.0,20.0,2.8
0.091,9.9,350.0,20.0,1.2
0.091,9.9,350.0,20.0,1.3
0.091,9.9,350.0,20.0,1.4
0.091,9.9,350.0,20.0,1.5
0.091,9.9,350.0,20.0,1.6
0.091,9.9,350.0,20.0,1.7
0.091,9.9,350.0,20.0,1.8
0.091,9.9,350.0,20.0,1.9
0.091,9.9,350.0,20.0,2.0
0.091,9.9,350.0,20.0,2.1
0.091,9.9,350.0,20.0,2.2
0.091,9.9,350.0,20.0,2.3
0.091,9.9,350.0,20.0,2.4
0.091,9.9,350.0,20.0,2.5
0.091,9.9,350.0,20.0,2.6
0.091,9.9,350.0,20.0,2.7
0.091,9.9,350.0,20.0,2.8
0.091,9.9,350.0,20.0,2.9
0.091,9.9,350.0,20.0,3.0
0.091,10.0,250.0,20.0,1.0
0.091,10.0,255.0,20.0,1.0
0.091,10.0,255.0,20.0,1.1
0.091,10.0,260.0,20.0,1.0
0.091,10.0,260.0,20.0,1.1
0.091,10.0,265.0,20.0,1.0
0.091,10.0,265.0,20.0,1.1
0.091,10.0,265.0,20.0,1.2
0.091,10.0,270.0,20.0,1.0
0.091,10.0,270.0,20.0,1.1
0.091,10.0,270.0,20.0,1.2
0.091,10.0,270.0,20.0,1.3
0.091,10.0,275.0,20.0,1.0
0.091,10.0,275.0,20.0,1.1
0.091,10.0,275.0,20.0,1.2
0.091,10.0,275.0,20.0,1.3
0.091,10.0,280.0,20.0,1.0
0.091,10.0,280.0,20.0,1.1
0.091,10.0,280.0,20.0,1.2
0.091,10.0,280.0,20.0,1.3
0.091,10.0,280.0,20.0,1.4
0.091,10.0,285.0,20.0,1.0
0.091,10.0,285.0,20.0,1.1
0.091,10.0,285.0,20.0,1.2
0.091,10.0,285.0,20.0,1.3
0.091,10.0,285.0,20.0,1.4
0.091,10.0,285.0,20.0,1.5
0.091,10.0,290.0,20.0,1.0
0.091,10.0,290.0,20.0,1.1
0.091,10.0,290.0,20.0,1.2
0.091,10.0,290.0,20.0,1.3
0.091,10.0,290.0,20.0,1.4
0.091,10.0,290.0,20.0,1.5
0.091,10.0,290.0,20.0,1.6
0.091,10.0,295.0,20.0,1.0
0.091,10.0,295.0,20.0,1.1
0.091,10.0,295.0,20.0,1.2
0.091,10.0,295.0,20.0,1.3
0.091,10.0,295.0,20.0,1.4
0.091,10.0,295.0,20.0,1.5
0.091,10.0,295.0,20.0,1.6
0.091,10.0,295.0,20.0,1.7
0.091,10.0,300.0,20.0,1.0
0.091,10.0,300.0,20.0,1.1
0.091,10.0,300.0,20.0,1.2
0.091,10.0,300.0,20.0,1.3
0.091,10.0,300.0,20.0,1.4
0.091,10.0,300.0,20.0,1.5
0.091,10.0,300.0,20.0,1.6
0.091,10.0,300.0,20.0,1.7
0.091,10.0,300.0,20.0,1.8
0.091,10.0,305.0,20.0,1.0
0.091,10.0,305.0,20.0,1.1
0.091,10.0,305.0,20.0,1.2
0.091,10.0,305.0,20.0,1.3
0.091,10.0,305.0,20.0,1.4
0.091,10.0,305.0,20.0,1.5
0.091,10.0,305.0,20.0,1.6
0.091,10.0,305.0,20.0,1.7
0.091,10.0,305.0,20.0,1.8
0.091,10.0,305.0,20.0,1.9
0.091,10.0,310.0,20.0,1.0
0.091,10.0,310.0,20.0,1.1
0.091,10.0,310.0,20.0,1.2
0.091,10.0,310.0,20.0,1.3
0.091,10.0,310.0,20.0,1.4
0.091,10.0,310.0,20.0,1.5
0.091,10.0,310.0,20.0,1.6
0.091,10.0,310.0,20.0,1.7
0.091,10.0,310.0,20.0,1.8
0.091,10.0,310.0,20.0,1.9
0.091,10.0,310.0,20.0,2.0
0.091,10.0,315.0,20.0,1.0
0.091,10.0,315.0,20.0,1.1
0.091,10.0,315.0,20.0,1.2
0.091,10.0,315.0,20.0,1.3
0.091,10.0,315.0,20.0,1.4
0.091,10.0,315.0,20.0,1.5
0.091,10.0,315.0,20.0,1.6
0.091,10.0,315.0,20.0,1.7
0.091,10.0,315.0,20.0,1.8
0.091,10.0,315.0,20.0,1.9
0.091,10.0,315.0,20.0,2.0
0.091,10.0,315.0,20.0,2.1
0.091,10.0,320.0,20.0,1.0
0.091,10.0,320.0,20.0,1.1
0.091,10.0,320.0,20.0,1.2
0.091,10.0,320.0,20.0,1.3
0.091,10.0,320.0,20.0,1.4
0.091,10.0,320.0,20.0,1.5
0.091,10.0,320.0,20.0,1.6
0.091,10.0,320.0,20.0,1.7
0.091,10.0,320.0,20.0,1.8
0.091,10.0,320.0,20.0,1.9
0.091,10.0,320.0,20.0,2.0
0.091,10.0,320.0,20.0,2.1
0.091,10.0,320.0,20.0,2.2
0.091,10.0,325.0,20.0,1.0
0.091,10.0,325.0,20.0,1.1
0.091,10.0,325.0,20.0,1.2
0.091,10.0,325.0,20.0,1.3
0.091,10.0,325.0,20.0,1.4
0.091,10.0,325.0,20.0,1.5
0.091,10.0,325.0,20.0,1.6
0.091,10.0,325.0,20.0,1.7
0.091,10.0,325.0,20.0,1.8
0.091,10.0,325.0,20.0,1.9
0.091,10.0,325.0,20.0,2.0
0.091,10.0,325.0,20.0,2.1
0.091,10.0,325.0,20.0,2.2
0.091,10.0,325.0,20.0,2.3
0.091,10.0,330.0,20.0,1.0
0.091,10.0,330.0,20.0,1.1
0.091,10.0,330.0,20.0,1.2
0.091,10.0,330.0,20.0,1.3
0.091,10.0,330.0,20.0,1.4
0.091,10.0,330.0,20.0,1.5
0.091,10.0,330.0,20.0,1.6
0.091,10.0,330.0,20.0,1.7
0.091,10.0,330.0,20.0,1.8
0.091,10.0,330.0,20.0,1.9
0.091,10.0,330.0,20.0,2.0
0.091,10.0,330.0,20.0,2.1
0.091,10.0,330.0,20.0,2.2
0.091,10.0,330.0,20.0,2.3
0.091,10.0,330.0,20.0,2.4
0.091,10.0,335.0,20.0,1.1
0.091,10.0,335.0,20.0,1.2
0.091,10.0,335.0,20.0,1.3
0.091,10.0,335.0,20.0,1.4
0.091,10.0,335.0,20.0,1.5
0.091,10.0,335.0,20.0,1.6
0.091,10.0,335.0,20.0,1.7
0.091,10.0,335.0,20.0,1.8
0.091,10.0,335.0,20.0,1.9
0.091,10.0,335.0,20.0,2.0
0.091,10.0,335.0,20.0,2.1
0.091,10.0,335.0,20.0,2.2
0.091,10.0,335.0,20.0,2.3
0.091,10.0,335.0,20.0,2.4
0.091,10.0,335.0,20.0,2.5
0.091,10.0,340.0,20.0,1.1
0.091,10.0,340.0,20.0,1.2
0.091,10.0,340.0,20.0,1.3
0.091,10.0,340.0,20.0,1.4
0.091,10.0,340.0,20.0,1.5
0.091,10.0,340.0,20.0,1.6
0.091,10.0,340.0,20.0,1.7
0.091,10.0,340.0,20.0,1.8
0.091,10.0,340.0,20.0,1.9
0.091,10.0,340.0,20.0,2.0
0.091,10.0,340.0,20.0,2.1
0.091,10.0,340.0,20.0,2.2
0.091,10.0,340.0,20.0,2.3
0.091,10.0,340.0,20.0,2.4
0.091,10.0,340.0,20.0,2.5
0.091,10.0,340.0,20.0,2.6
0.091,10.0,340.0,20.0,2.7
0.091,10.0,345.0,20.0,1.2
0.091,10.0,345.0,20.0,1.3
0.091,10.0,345.0,20.0,1.4
0.091,10.0,345.0,20.0,1.5
0.091,10.0,345.0,20.0,1.6
0.091,10.0,345.0,20.0,1.7
0.091,10.0,345.0,20.0,1.8
0.091,10.0,345.0,20.0,1.9
0.091,10.0,345.0,20.0,2.0
0.091,10.0,345.0,20.0,2.1
0.091,10.0,345.0,20.0,2.2
0.091,10.0,345.0,20.0,2.3
0.091,10.0,345.0,20.0,2.4
0.091,10.0,345.0,20.0,2.5
0.091,10.0,345.0,20.0,2.6
0.091,10.0,345.0,20.0,2.7
0.091,10.0,345.0,20.0,2.8
0.091,10.0,350.0,20.0,1.2
0.091,10.0,350.0,20.0,1.3
0.091,10.0,350.0,20.0,1.4
0.091,10.0,350.0,20.0,1.5
0.091,10.0,350.0,20.0,1.6
0.091,10.0,350.0,20.0,1.7
0.091,10.0,350.0,20.0,1.8
0.091,10.0,350.0,20.0,1.9
0.091,10.0,350.0,20.0,2.0
0.091,10.0,350.0,20.0,2.1
0.091,10.0,350.0,20.0,2.2
0.091,10.0,350.0,20.0,2.3
0.091,10.0,350.0,20.0,2.4
0.091,10.0,350.0,20.0,2.5
0.091,10.0,350.0,20.0,2.6
0.091,10.0,350.0,20.0,2.7
0.091,10.0,350.0,20.0,2.8
0.091,10.0,350.0,20.0,2.9
